Ref,Val,Package,PosX,PosY,Rot,Side
"C2","1n","C_Disc_D4.3mm_W1.9mm_P5.00mm",44.1350,15.4698,90.0000,top
"C3","3n3","C_Rect_L4.6mm_W2.0mm_P2.50mm_MKS02_FKP02",61.2950,16.0700,90.0000,top
"C4","1.5n","C_Rect_L7.0mm_W2.0mm_P5.00mm",54.9450,29.4050,90.0000,top
"C6","100u","C_Radial_D8.0mm_H11.5mm_P3.50mm",35.7000,33.1500,0.0000,top
"C7","1000u","C_Radial_D10.0mm_H20.0mm_P5.00mm",66.0695,25.0923,90.0000,top
"C8","10u","C_Radial_D10.0mm_H16.0mm_P5.00mm",105.2823,15.3950,0.0000,top
"C11","6.8p","C_Disc_D7.5mm_W5.0mm_P7.50mm",19.4000,10.5400,-90.0000,top
"C12","22p","C_Disc_D5.0mm_W2.5mm_P5.00mm",14.3200,3.0000,180.0000,top
"C13","100n","C_Disc_D4.3mm_W1.9mm_P5.00mm",52.4200,29.7300,90.0000,top
"C14","100u","CP_Radial_D8.0mm_P2.50mm",6.7000,-2.0400,90.0000,top
"C15","10n","C_Disc_D3.0mm_W1.6mm_P2.50mm",14.3200,25.8600,180.0000,top
"D1","XBS104S14R-G","D_SOD-123F",7.8400,-2.0800,0.0000,bottom
"D4","?","D_A-405_P10.16mm_Horizontal",95.5850,9.6800,0.0000,top
"D5","XBS104S14R-G","D_SOD-123F",4.1600,23.3200,90.0000,bottom
"F1","?","Fuseholder_Clip-5x20mm_Eaton_1A5601-01_Inline_P20.80x6.76mm_D1.70mm_Horizontal",106.6200,44.6050,180.0000,top
"J1","Screw_Terminal_01x04","TerminalBlock_Phoenix_MKDS-1,5-4_1x04_P5.00mm_Horizontal",107.9040,23.6360,90.0000,top
"Mod1","WB2405S-1W","WB___S-1W",-3.0200,4.2700,90.0000,top
"Q1","HY1707","TO-220F-3_Vertical",51.7700,47.0850,0.0000,top
"Q2","HY1707","TO-220F-3_Vertical",71.4550,47.0850,0.0000,top
"Q4","2N2222","TO-92L_Inline_Wide",19.4000,20.7800,-90.0000,top
"R3","5k","R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",44.8000,13.1600,0.0000,top
"R5","5k1","R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",58.1200,16.0300,90.0000,top
"R6","1k","R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal",58.7550,28.7300,90.0000,top
"R7","5k1","R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",49.2300,36.9850,-90.0000,top
"R8","20","R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",46.0550,29.3650,90.0000,top
"R9","13.7m","R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal",56.8500,42.0650,180.0000,top
"R10","240k","R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal",79.7093,9.5827,0.0000,top
"R11","240k","R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal",64.1899,9.5827,0.0000,top
"R13","5k1","R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",62.5650,41.4300,-90.0000,top
"R14","100","R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",46.6900,45.8750,180.0000,top
"R15","15M","R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical",16.8600,3.0000,90.0000,top
"R16","2k2","R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical",6.7000,8.0800,0.0000,top
"R17","1k","R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal",4.1600,15.7000,-90.0000,top
"R18","15k","R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",1.6200,-2.0800,90.0000,top
"R19","10k","R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal",52.4200,10.6200,180.0000,top
"R20","2k2","R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Vertical",65.1200,13.1600,90.0000,top
"R21","1k2","R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical",39.7200,18.2400,180.0000,top
"R22","3k3","R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical",14.3200,23.3200,-90.0000,top
"R23","4k7","R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal",4.1600,20.7800,90.0000,top
"R24","2k2","R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal",19.4000,25.8600,-90.0000,top
"R25","4.7M","R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical",9.2900,5.5400,0.0000,top
"TR1","?","Tr12to450V_Alixp",86.8220,26.4440,-90.0000,top
"U1","UC3845","DIP-8_W7.62mm",47.2892,16.0350,90.0000,top
"U2","SFH618A-5","DIP-4_W7.62mm",6.7000,15.7000,0.0000,top
"U3","TL431LP","TO-92L_Inline_Wide",14.3200,10.6200,180.0000,top
"VR1","5k","Potentiometer_Bourns_3296W_Vertical",60.6600,11.5900,0.0000,top
